Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
9.74E-05,0.01,9.74E-05,0.024
9.74E-05,0.01,9.74E-05,0.024
9.74E-05,0.01,9.74E-05,0.016
9.75E-05,0.012,9.75E-05,0.02
9.75E-05,0.008,9.75E-05,0.02
9.76E-05,0.01,9.76E-05,0.024
9.76E-05,0.008,9.76E-05,0.012
9.76E-05,0.006,9.76E-05,0.016
9.77E-05,0.008,9.77E-05,0.016
9.77E-05,0.006,9.77E-05,0.012
9.78E-05,0.008,9.78E-05,0.012
9.78E-05,0.008,9.78E-05,0.012
9.78E-05,0.006,9.78E-05,0.016
9.79E-05,0.006,9.79E-05,0.012
9.79E-05,0.008,9.79E-05,0.016
9.80E-05,0.006,9.80E-05,0.012
9.80E-05,0.008,9.80E-05,0.012
9.80E-05,0.008,9.80E-05,0.008
9.81E-05,0.008,9.81E-05,0.012
9.81E-05,0.008,9.81E-05,0.012
9.82E-05,0.006,9.82E-05,0.008
9.82E-05,0.006,9.82E-05,0.012
9.82E-05,0.006,9.82E-05,0.008
9.83E-05,0.002,9.83E-05,0.008
9.83E-05,0.004,9.83E-05,0.004
9.84E-05,0.006,9.84E-05,0.004
9.84E-05,0.006,9.84E-05,0
9.84E-05,0.002,9.84E-05,0.004
9.85E-05,0.004,9.85E-05,0
9.85E-05,0.002,9.85E-05,0
9.86E-05,0.004,9.86E-05,0.004
9.86E-05,0.004,9.86E-05,0.004
9.86E-05,0.004,9.86E-05,0
9.87E-05,0.002,9.87E-05,-0.004
9.87E-05,0,9.87E-05,0
9.88E-05,0.002,9.88E-05,-0.004
9.88E-05,0,9.88E-05,-0.004
9.88E-05,0.002,9.88E-05,-0.004
9.89E-05,0.002,9.89E-05,0.004
9.89E-05,0,9.89E-05,-0.004
9.90E-05,0.002,9.90E-05,-0.008
9.90E-05,0.002,9.90E-05,-0.004
9.90E-05,0.002,9.90E-05,-0.008
9.91E-05,-0.002,9.91E-05,-0.004
9.91E-05,0,9.91E-05,-0.008
9.92E-05,-0.002,9.92E-05,-0.012
9.92E-05,0,9.92E-05,-0.012
9.92E-05,0,9.92E-05,-0.008
9.93E-05,-0.002,9.93E-05,-0.012
9.93E-05,-0.002,9.93E-05,-0.012
9.94E-05,0,9.94E-05,-0.016
9.94E-05,0,9.94E-05,-0.008
9.94E-05,-0.004,9.94E-05,-0.016
9.95E-05,-0.002,9.95E-05,-0.012
9.95E-05,-0.002,9.95E-05,-0.012
9.96E-05,-0.002,9.96E-05,-0.016
9.96E-05,0,9.96E-05,-0.012
9.96E-05,-0.006,9.96E-05,-0.012
9.97E-05,-0.004,9.97E-05,-0.016
9.97E-05,-0.006,9.97E-05,-0.02
9.98E-05,-0.004,9.98E-05,-0.016
9.98E-05,-0.004,9.98E-05,-0.02
9.98E-05,-0.004,9.98E-05,-0.02
9.99E-05,-0.006,9.99E-05,-0.024
9.99E-05,-0.006,9.99E-05,-0.024
1.00E-04,-0.006,1.00E-04,-0.02
