Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
9.68E-05,0.056,9.68E-05,0.18
9.68E-05,0.054,9.68E-05,0.176
9.68E-05,0.054,9.68E-05,0.172
9.69E-05,0.056,9.69E-05,0.176
9.69E-05,0.052,9.69E-05,0.172
9.70E-05,0.054,9.70E-05,0.168
9.70E-05,0.054,9.70E-05,0.164
9.70E-05,0.05,9.70E-05,0.164
9.71E-05,0.052,9.71E-05,0.164
9.71E-05,0.052,9.71E-05,0.16
9.72E-05,0.05,9.72E-05,0.16
9.72E-05,0.05,9.72E-05,0.152
9.72E-05,0.05,9.72E-05,0.152
9.73E-05,0.05,9.73E-05,0.156
9.73E-05,0.046,9.73E-05,0.156
9.74E-05,0.046,9.74E-05,0.148
9.74E-05,0.046,9.74E-05,0.152
9.74E-05,0.048,9.74E-05,0.144
9.75E-05,0.044,9.75E-05,0.144
9.75E-05,0.044,9.75E-05,0.14
9.76E-05,0.046,9.76E-05,0.136
9.76E-05,0.042,9.76E-05,0.136
9.76E-05,0.042,9.76E-05,0.136
9.77E-05,0.042,9.77E-05,0.132
9.77E-05,0.04,9.77E-05,0.132
9.78E-05,0.04,9.78E-05,0.124
9.78E-05,0.04,9.78E-05,0.132
9.78E-05,0.038,9.78E-05,0.124
9.79E-05,0.036,9.79E-05,0.124
9.79E-05,0.038,9.79E-05,0.124
9.80E-05,0.036,9.80E-05,0.112
9.80E-05,0.038,9.80E-05,0.12
9.80E-05,0.036,9.80E-05,0.116
9.81E-05,0.034,9.81E-05,0.108
9.81E-05,0.034,9.81E-05,0.112
9.82E-05,0.032,9.82E-05,0.108
9.82E-05,0.034,9.82E-05,0.104
9.82E-05,0.032,9.82E-05,0.104
9.83E-05,0.03,9.83E-05,0.1
9.83E-05,0.03,9.83E-05,0.1
9.84E-05,0.03,9.84E-05,0.096
9.84E-05,0.028,9.84E-05,0.096
9.84E-05,0.028,9.84E-05,0.096
9.85E-05,0.022,9.85E-05,0.092
9.85E-05,0.024,9.85E-05,0.088
9.86E-05,0.024,9.86E-05,0.084
9.86E-05,0.024,9.86E-05,0.084
9.86E-05,0.022,9.86E-05,0.084
9.87E-05,0.024,9.87E-05,0.076
9.87E-05,0.022,9.87E-05,0.076
9.88E-05,0.022,9.88E-05,0.072
9.88E-05,0.02,9.88E-05,0.076
9.88E-05,0.02,9.88E-05,0.072
9.89E-05,0.018,9.89E-05,0.068
9.89E-05,0.016,9.89E-05,0.06
9.90E-05,0.018,9.90E-05,0.064
9.90E-05,0.016,9.90E-05,0.06
9.90E-05,0.016,9.90E-05,0.056
9.91E-05,0.014,9.91E-05,0.056
9.91E-05,0.014,9.91E-05,0.052
9.92E-05,0.012,9.92E-05,0.052
9.92E-05,0.01,9.92E-05,0.052
9.92E-05,0.012,9.92E-05,0.048
9.93E-05,0.01,9.93E-05,0.044
9.93E-05,0.01,9.93E-05,0.044
9.94E-05,0.01,9.94E-05,0.044
9.94E-05,0.01,9.94E-05,0.044
9.94E-05,0.01,9.94E-05,0.032
9.95E-05,0.006,9.95E-05,0.036
9.95E-05,0.008,9.95E-05,0.032
9.96E-05,0.006,9.96E-05,0.028
9.96E-05,0.006,9.96E-05,0.028
9.96E-05,0.004,9.96E-05,0.024
9.97E-05,0.002,9.97E-05,0.024
9.97E-05,0.002,9.97E-05,0.02
9.98E-05,0.002,9.98E-05,0.016
9.98E-05,0.002,9.98E-05,0.02
9.98E-05,0,9.98E-05,0.016
9.99E-05,-0.002,9.99E-05,0.012
9.99E-05,0,9.99E-05,0.008
1.00E-04,-0.002,1.00E-04,0.008
